time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
29.0,1.0003571335040393,1.0,73.56987514272332,81.33437473624944,74.35775538831949,80.55982037186622,86.33232643008232,72.21661680489778,84.01343248710036,69.95825398266315,1.0003571335040393,0.9996148491460509,0.9992228439051499,0.9985868884807086,0.9983186397417164,0.9979767700298039,0.9976082836204403,832.3590760501121,830.1999867258395,814.3401532188682,1.0211276448659522e+19,1.1698422535472329e+19,0.035713350403931976
30.0,0.9959413500364885,1.0,73.31282114163041,81.34642605036497,74.07193925529718,80.56233807951212,86.50310291647911,71.87250947505235,84.04126677215099,69.49124074280262,0.9959413500364885,0.9996145598200195,0.9992341861495346,0.9986933719166474,0.9986338712471878,0.9989115334209154,0.9994254401845097,832.3687575620969,830.1995039586861,814.3397341027534,1.0211276497592623e+19,1.1698422400176955e+19,-0.40586499635114626
31.0,1.0014185240688553,1.0,73.346720020473,81.6022551164031,74.14738875180483,80.80396118313074,86.91317732930183,71.85581790953874,84.42033553421497,69.44184083044529,1.0014185240688553,0.9995809387429075,0.9991632067110782,0.9985074870688377,0.9982168892035876,0.9978013968575836,0.9973261792518353,832.3557924841108,830.1983375285258,814.3393136707004,1.021127687025095e+19,1.1698421376317807e+19,0.14185240688553424
32.0,0.9950415706977426,1.0,73.02153665870428,81.55470737740397,73.77265142947435,80.75024367421865,87.02314435988664,71.43117802888155,84.35815459787845,68.94184083044529,0.9950415706977426,0.9995893472547018,0.9991967401138414,0.998692191413412,0.9987190400202817,0.9991578178393135,0.9993149775558965,832.3709771032384,830.198092404693,814.3388942768694,1.021127683881922e+19,1.1698421461508592e+19,-0.4958429302257428
33.0,1.002076259969764,1.0,73.12306718081236,81.86526971980929,73.92880847603082,81.04724092334509,87.48516225367784,71.48763137608766,84.81292340457439,68.98669071793556,1.002076259969764,0.9995472629028324,0.9991053378908692,0.9984325305809111,0.9981093718843611,0.9975732478736512,0.9977473208776805,832.3519632490282,830.1967903996473,814.3384814953178,1.0211277296724623e+19,1.1698420203586757e+19,0.2076259969763905
34.0,0.9953934253555965,1.0,72.74825535267591,81.7736562334001,73.48832276016473,80.95244383364916,87.54961739778518,71.00347062498331,84.6832788914442,68.48669071793556,0.9953934253555965,0.9995687803223574,0.9991719820662751,0.9987344366386137,0.9989017553973578,0.9997443636599236,0.9996830945899355,832.3762245577634,830.1968112911868,814.3380674462117,1.021127714237682e+19,1.16984206260503e+19,-0.4606574644403505
35.0,1.0009848622507764,1.0,72.84794047027826,82.08070675954222,73.63875945955515,81.24778854399919,88.00627927780151,71.05470092147588,85.12956080138683,68.52599247097969,1.0009848622507764,0.9995204783780465,0.9990652823326753,0.9984128808177837,0.9980983579482615,0.9972405778673347,0.9970631849115317,832.3498578617925,830.1956922088351,814.3376841265746,1.0211277662780434e+19,1.1698419196521763e+19,0.09848622507764304
36.0,0.996609991798745,1.0,72.53492047935724,82.03895203322172,73.27181931883096,81.20358098596334,88.11788097321987,70.63724286407232,85.06858126372099,68.02599247097969,0.996609991798745,0.999539081492311,0.9991252618446229,0.9986911215109121,0.9988416767785653,0.9996901292555762,1.000187054471272,832.3736286013143,830.1955006294385,814.3372897519426,1.0211277540193806e+19,1.169841953171963e+19,-0.33900082012550126
37.0,0.9993914479495158,1.0,72.55385822355747,82.27593527287245,73.31776729524135,81.43239651173353,88.5034824937582,70.59384961724281,85.40975002497434,67.94576017856598,0.9993914479495158,0.9994973261574599,0.9990351065332057,0.9984245524451706,0.9981617908883803,0.9972757874833998,0.9962756654208633,832.3506547428074,830.1946250873818,814.3369244191935,1.0211278000390642e+19,1.1698418267357424e+19,-0.060855205048415684
38.0,0.9975563244969696,1.0,72.34558922350406,82.32023416385054,73.07788339555263,81.47415956407785,88.6979279845953,70.29159941077232,85.4697760745883,67.53624050617218,0.9975563244969696,0.9995003225108244,0.9990568862196901,0.9985667443615104,0.9985733745827663,0.999049173746584,1.000015632644066,832.3648091926757,830.1940124598832,814.3365423264378,1.0211278032043837e+19,1.1698418179126252e+19,-0.24436755030303736
39.0,0.9985871545491553,1.0,72.28631482943892,82.48906217440963,73.02224371880293,81.63843391388654,89.0142457216978,70.15627862811088,85.70844698995352,67.3398761332035,0.9985871545491553,0.9994728695140729,0.9990029263678365,0.9984319320150943,0.9982463589118149,0.9978131146911058,0.9973867619369603,832.3537022115079,830.1932331515266,814.336168378147,1.0211278358298515e+19,1.1698417282286789e+19,-0.14128454508447463
40.0,0.9980679800311929,1.0,72.13878630027175,82.58232566639781,72.85436583608389,81.7299675822258,89.2549613147974,69.91935278773308,85.83572087734937,67.01456488966942,0.9980679800311929,0.9994639913989726,0.9989956384164045,0.9984685278347051,0.9983830491573817,0.998494845677951,0.9987139253600794,832.3586075331498,830.1925074655533,814.3357842217573,1.021127850793119e+19,1.1698416870151485e+19,-0.19320199688070971
41.0,0.9980086757126345,1.0,72.03915047571063,82.71489009186625,72.74442347437143,81.86082358956337,89.53346076905727,69.7349409788847,86.01812801808119,66.75665022730827,0.9980086757126345,0.9994432555893185,0.9989590155945376,0.9983978536548641,0.9982333531413046,0.9979877198168541,0.9978185652666774,832.3536311719207,830.191727245866,814.3354000698788,1.021127877345236e+19,1.1698416139900152e+19,-0.19913242873654813
42.0,0.998522911406902,1.0,71.93218573853373,82.84005425795912,72.62330236583948,81.98549077957868,89.80358913838863,69.54047990143299,86.18790648430586,66.48643471598625,0.998522911406902,0.9994285982461231,0.9989379395898057,0.9983858142391259,0.9982501153614143,0.9982528351507147,0.998401686290674,832.3546624685863,830.1908953303415,814.3350056808164,1.0211278982721133e+19,1.16984155639828e+19,-0.14770885930980304
43.0,0.9975431326123712,1.0,71.79972693249583,82.94271464571356,72.46848442703485,82.08912668675184,90.0505532503128,69.31552054286003,86.32328120917082,66.17785664200782,0.9975431326123712,0.9994130487713234,0.9989147836254882,0.9983643217921182,0.9982294872227514,0.9981242338232987,0.9979447638214702,832.353754977926,830.1901880322283,814.3346093015257,1.021127920219761e+19,1.169841496000351e+19,-0.24568673876288472
44.0,0.9988085301955406,1.0,71.72665975913405,83.09415906593203,72.3857915058732,82.24143801182508,90.34455238580703,69.15598541796207,86.52742351144552,65.95313720703125,0.9988085301955406,0.9993931159139623,0.9988811449131031,0.9983076747354409,0.9981328986684589,0.9980155422947228,0.9981016475477281,832.3510488514553,830.1892801709661,814.3342066254909,1.0211279466269428e+19,1.1698414233566855e+19,-0.11914698044593885
45.0,0.9972748767760105,1.0,71.57203504368663,83.17586900219321,72.19938809722662,82.3266041830182,90.56880240440368,68.90253505408764,86.62872830331325,65.60925911664962,0.9972748767760105,0.9993820485326838,0.9988697086085057,0.9983292214236875,0.9982255932658861,0.9982686371999702,0.9982541879455019,832.3538050652503,830.1886225485566,814.3337999585252,1.0211279646590198e+19,1.1698413736948136e+19,-0.2725123223989545
46.0,0.9989405498568206,1.0,71.51970134973526,83.34250411316752,72.1386843279004,82.49572895020246,90.8757383108139,68.76304027736187,86.85117093026638,65.41107382178306,0.9989405498568206,0.9993586977006572,0.9988280775091536,0.998243714474929,0.9980516298657993,0.9978463910129509,0.997778040291236,832.3483856306945,830.1876998239456,814.3333916512458,1.0211279947524831e+19,1.169841290923036e+19,-0.10594501431794301
47.0,0.9971058056322227,1.0,71.35458971858024,83.41309956386685,71.93527829200029,82.572028028965,91.08697657585144,68.49432093203067,86.93265603780746,65.04874275922775,0.9971058056322227,0.9993499844257032,0.9988230310559397,0.9982886771887245,0.9982051146637293,0.998326491230662,0.9984328026748301,832.3531193593622,830.1870689757841,814.332979301823,1.0211280109188674e+19,1.16984124637089e+19,-0.28941943677772697
48.0,0.9990228320683786,1.0,71.31493064686656,83.58812384977936,71.88648878335952,82.75132938027382,91.40013714432716,68.3657522380352,87.16353859305381,64.8654822140932,0.9990228320683786,0.9993248922105783,0.9987775619074731,0.9981891924877698,0.9979924977363915,0.9977452358275306,0.9975912777715289,832.346330997144,830.1861434778708,814.3325679328568,1.021128043087124e+19,1.169841157893679e+19,-0.09771679316213921
49.0,0.996950403216691,1.0,71.14387795254588,83.65143538191914,71.67175822257995,82.82249854803085,91.60214509367943,68.08691735863685,87.23075598031282,64.4912654787302,0.996950403216691,0.9993174672926167,0.9987762127741485,0.9982474134462055,0.9981787859335891,0.9983406524682211,0.9985137624761515,832.352102193098,830.1855368158637,814.3321532069663,1.021128058412315e+19,1.1698411156392444e+19,-0.3049596783308961
50.0,0.9991216542066195,1.0,71.11519774347543,83.83340718522668,71.63275436609983,83.0105727493763,91.92010440230369,67.96735896468162,87.46798410564661,64.32049176394939,0.9991216542066195,0.9992912064596968,0.9987283120521654,0.9981389529473038,0.9979411401060622,0.9976685743437277,0.9974609767453134,832.3444613008921,830.1846058114338,814.3317409048163,1.021128092106582e+19,1.1698410229625625e+19,-0.08783457933805305
51.0,0.9967542406795634,1.0,70.93771196454763,83.88901989087462,71.40608515888452,83.07620463818311,92.1124753087759,67.67786242365837,87.52033413499593,63.93369534909725,0.9967542406795634,0.9992848945898317,0.998730188509651,0.9982084076367191,0.9981541320082444,0.9983462671501226,0.9985739783557811,832.3510536184091,830.1840278103228,814.3313260003374,1.0211281067580217e+19,1.1698409825461131e+19,-0.3245759320436581
52.0,0.9992884735569331,1.0,70.92237315252423,84.07991397306323,71.37980485633015,83.27498416155576,92.43717631995678,67.56998794078827,87.76676363795995,63.778818163275716,0.9992884735569331,0.9992573682743608,0.9986795948145202,0.9980899652143929,0.9978895497342604,0.9975907495455346,0.9973262314608665,832.3425466480129,830.1830825963627,814.330914310237,1.0211281420738136e+19,1.1698408854075814e+19,-0.07115264430669344
53.0,0.9964608024161431,1.0,70.73430598452687,84.1243340998888,71.13601855114102,83.33166445344686,92.61646725535392,67.26514910459518,87.79918664246797,63.373480412364,0.9964608024161431,0.9992525368522521,0.9986855769803846,0.9981735584606855,0.9981361686470763,0.9983641428951089,0.99866646776574,832.3501657134568,830.1825439901935,814.3305007272244,1.0211281556959787e+19,1.1698408478047367e+19,-0.3539197583856901
54.0,0.9995940259430353,1.0,70.73851106241345,84.32935314178467,71.13018989115953,83.54623578041792,92.95303388237953,67.1759715333581,88.0623485699296,63.24343926012516,0.9995940259430353,0.9992231634880593,0.9986308247081395,0.9980398390667551,0.997831841542688,0.9974942100916045,0.9971389696897284,832.3404197249466,830.1815691340632,814.3300907031928,1.0211281931958495e+19,1.169840744660127e+19,-0.04059740569647419
55.0,0.9959737150436306,1.0,70.53107277229428,84.35518178269267,70.85831695348024,83.58673455119133,93.11195250153541,66.84586369544267,88.06413010060787,62.80691439211368,0.9959737150436306,0.9992207085653219,0.9986431049881892,0.9981451815352781,0.9981309256563625,0.9984139368886356,0.9988506598446562,832.3496413572161,830.1810907093678,814.3296795903523,1.0211282049226273e+19,1.1698407122479067e+19,-0.40262849563693637
56.0,1.0001762347461935,1.0,70.56722023636102,84.5847309820354,70.8883923843503,83.8272699445486,93.47063239216804,66.78939436674118,88.35908842384815,62.719567868113515,1.0001762347461935,0.9991882774272925,0.9985811690001144,0.9979853789945334,0.99776031285678,0.9973569552953775,0.9968277825860871,832.3378535281195,830.180058190314,814.3292718879204,1.0211282457764147e+19,1.169840599886204e+19,0.017623474619354873
57.0,0.9951043175440191,1.0,70.32287272363901,84.57720922231674,70.56654929667711,83.8371651649475,93.59463186115026,66.41420395970344,88.30885763764381,62.22661334574222,0.9951043175440191,0.9991899178531854,0.9986039759668708,0.9981272654750503,0.9981482543226238,0.9985187742261207,0.9991702564856918,832.3497769419464,830.179681426003,814.3288643786996,1.0211282539456377e+19,1.169840577226562e+19,-0.4895682455980932
58.0,1.0011443510969014,1.0,70.41547244340181,84.85185797810554,70.66307724565267,84.1237742781639,93.9956809386611,66.41813129484653,88.66539322137832,62.21725236922502,1.0011443510969014,0.9991524495039983,0.9985299456681176,0.9979242337140003,0.9976712000323483,0.9972261250454951,0.9969424161536873,832.3348469105142,830.1785245021224,814.3284594404024,1.0211283000703435e+19,1.169840450385946e+19,0.11443510969013637
59.0,0.9947212991999042,1.0,70.10736178904772,84.78835426568985,70.25773407071829,84.08096352517605,94.06243919879198,65.96749991476536,88.53037183284759,61.71725236922502,0.9947212991999042,0.9991643002072478,0.9985783712332155,0.9981554537722364,0.9982755180784928,0.9988634706186742,0.9989444427969291,832.3531834652624,830.1784199709492,814.3280570967659,1.0211282987645542e+19,1.1698404537203788e+19,-0.5278700800095848
60.0,1.0010109344530351,1.0,70.24079809635877,85.09516398906707,70.40153573006391,84.4008647531271,94.49321442395448,66.0143872231245,88.92995263934135,61.76373129636049,1.0010109344530351,0.9991187617781667,0.9984844369575664,0.9978774472336421,0.9975932061985698,0.9969191363996603,0.9969062226330456,832.3313655279474,830.1772348218684,814.32767168019,1.0211283530189144e+19,1.169840304555671e+19,0.10109344530351283
61.0,0.995565891928048,1.0,69.93272764533758,85.02935038805008,69.9924285814166,84.35775398015976,94.55563399121165,65.5605534940958,88.78793968558311,61.26373129636049,0.995565891928048,0.9991374814570085,0.9985502449147109,0.9981702766996514,0.9983590973215634,0.9992167682152671,0.9994678464081682,832.3553138173746,830.1771782567835,814.3272808431634,1.021128345480558e+19,1.1698403249842813e+19,-0.4434108071951992
62.0,0.9995807424591354,1.0,70.02392902523279,85.2985446035862,70.07991852909326,84.64275048971176,94.94739893004298,65.55657613575458,89.12950857281685,61.246478888392446,0.9995807424591354,0.999091791000986,0.9984558558973377,0.9978841066764268,0.9976278973238749,0.9967648786316194,0.9961518360679126,832.3309095926268,830.1762336992145,814.3269210601395,1.0211284001737513e+19,1.1698401746048797e+19,-0.041925754086458156
63.0,0.9966343084202148,1.0,69.80508303195238,85.30552295520901,69.7783705547452,84.67269444018602,95.07953722700476,65.20039028227329,89.08926938027143,60.78094247281551,0.9966343084202148,0.9991008969756772,0.9984981049873658,0.9980928858181428,0.9981949769281633,0.9988780282864534,0.999884671460384,832.3496037136076,830.1758431723841,814.3265481147004,1.0211284023037432e+19,1.1698401684850637e+19,-0.33656915797851683
64.0,0.9985814726587825,1.0,69.81581381633877,85.50470540598035,69.76149825677275,84.8912961140275,95.40023161396384,65.10212221294641,89.32566572278738,60.64455083310604,0.9985814726587825,0.9990665674356448,0.9984321573623057,0.9979072190972914,0.9977208966026075,0.9970930054720422,0.9962209896605019,832.3334032857636,830.1750890826588,814.3261939968231,1.0211284464104806e+19,1.1698400471498668e+19,-0.14185273412175015
65.0,0.99721413319735,1.0,69.67015922740102,85.57100497111678,69.54738536402583,84.98115603923797,95.58882552310824,64.8253627076745,89.36762947142124,60.28123256862163,0.99721413319735,0.999061950202633,0.998440505845444,0.997993068964529,0.9979751231943552,0.9982198056743208,0.9986258202027084,832.3421444232729,830.174478681205,814.3258301908601,1.0211284621424169e+19,1.1698400036856697e+19,-0.2785866802650028
66.0,0.9980334324858223,1.0,69.63332087099552,85.72779346928,69.46717061027884,85.16035569012165,95.86565375253558,64.66997259408235,89.5388578504324,60.07307458221912,0.9980334324858223,0.9990369490838634,0.9983981625930318,0.9978942272776006,0.9977420682945571,0.9974237317867181,0.9971653861693917,832.3344041286965,830.1737139502461,814.3254700085306,1.0211284976815325e+19,1.1698399058524434e+19,-0.1966567514177675
67.0,0.9976598486543357,1.0,69.52850452363491,85.82613888308406,69.30008889660239,85.28349718749523,96.0838006131351,64.43604771345854,89.62352396100759,59.76535827219486,0.9976598486543357,0.9990261662588514,0.9983914473062363,0.997925574223008,0.9978575048724543,0.9979641549093863,0.9981204220236951,832.338460770438,830.1730366295683,814.3251014351157,1.0211285197471676e+19,1.1698398449920537e+19,-0.2340151345664343
68.0,0.9975416154601467,1.0,69.46019681096077,85.95411570295691,69.17666037306189,85.43653706014156,96.33017815575003,64.24176272302866,89.74929426163435,59.50866127312183,0.9975416154601467,0.9990061735334502,0.9983618558736719,0.9978727985781014,0.9977465826451346,0.9975668352644834,0.9974324141806615,832.3346461126729,830.1723345772211,814.3247349253684,1.021128550859432e+19,1.1698397592961331e+19,-0.24583845398532533
69.0,0.9980515723649955,1.0,69.3906628370285,86.07980400249362,69.0496556006372,85.58837485611438,96.57323115989566,64.04438745528459,89.8698419213295,59.24854341447353,0.9980515723649955,0.9989907722542221,0.9983439424717166,0.9978639549714915,0.9977609490424681,0.9977764647395211,0.997912804400503,832.3354017561188,830.1715880750172,814.3243625343795,1.021128577776794e+19,1.1698396851066671e+19,-0.19484276350044683
70.0,0.9971868729711053,1.0,69.2947232156992,86.1821883611381,68.88779807016253,85.71839943826198,96.79233074113726,63.815553198754785,89.95481914579868,58.94884708821773,0.9971868729711053,0.9989755034882498,0.9983263650869403,0.9978542072936384,0.9977607445536264,0.9977034080625957,0.997557796006485,832.3350478942162,830.1709693134598,814.3239913776249,1.0211286047331023e+19,1.169839610804416e+19,-0.2813127028894691
71.0,0.9982254693739878,1.0,69.2526773430407,86.32866844460368,68.79115177616477,85.89252692759037,97.05383887812495,63.64593129903078,90.10176769196987,58.725121679902074,0.9982254693739878,0.998955716605943,0.9982977898450984,0.9978065665714684,0.9976741278795903,0.9975728879041703,0.9976388101504982,832.3324426767009,830.1701782584224,814.323618600548,1.0211286362710393e+19,1.1698395239202392e+19,-0.1774530626012183
72.0,0.9970788882361566,1.0,69.14264769032597,86.41683147773146,68.60774649605155,86.01065193414688,97.25686180517077,63.39785386174917,90.1624138534069,58.401932808756825,0.9970788882361566,0.9989440632760357,0.998289482934538,0.9978303524878672,0.9977625214465576,0.9978234519652331,0.9978138322638612,832.3350255208923,830.1695949997628,814.3232447582849,1.0211286601472895e+19,1.1698394580583887e+19,-0.29211117638433537
73.0,0.9981804784729008,1.0,69.11146857142448,86.57012216672301,68.52072269394993,86.19340668916702,97.52304744645953,63.237212400138375,90.3155174434185,58.190679508447644,0.9981804784729008,0.9989221547226568,0.998255835237526,0.9977635295157978,0.9976223866097937,0.9974530215427834,0.9974054694975388,832.3304870866872,830.1688164459871,814.322873161033,1.0211286941173342e+19,1.169839364485971e+19,-0.18195215270991882
74.0,0.9971528397902482,1.0,69.00326791703701,86.65745618864894,68.33563352301717,86.31271276175976,97.72319850251078,62.98789281696081,90.37123238965869,57.866937685012815,0.9971528397902482,0.9989115604001932,0.9982504145242337,0.9977976516419227,0.9977388953535357,0.9978435185141566,0.9979056687047049,832.3340746819258,830.1682331173542,814.322499707373,1.0211287173743495e+19,1.1698393003103386e+19,-0.2847160209751842
75.0,0.997987310562554,1.0,68.96946924850344,86.80620564445853,68.24140069559216,86.4930059492588,97.98287066742778,62.82099978178739,90.51404648944735,57.6487479686737,0.997987310562554,0.9988897779002203,0.9982172707402047,0.9977316995201237,0.9975973443224715,0.997419821922064,0.9973386898685637,832.3293450639449,830.167490821733,814.3221304724256,1.021128751610201e+19,1.1698392059951933e+19,-0.20126894374460358
76.0,0.9973503607005929,1.0,68.87419323548674,86.90204486176371,68.06847298815846,86.62260899245739,98.18935462757945,62.58298658877611,90.57835329994559,57.340445446968076,0.9973503607005929,0.9988784087387951,0.9982101463693814,0.997759394480871,0.9976979431986125,0.9977941415529357,0.9978630739844038,832.332495618088,830.1668875783535,814.3217594307215,1.0211287760113723e+19,1.169839138665811e+19,-0.26496392994070916
77.0,0.9976965257777733,1.0,68.82863220870495,87.03855660483241,67.95562086179852,86.79292173981666,98.43492643460631,62.39952015429735,90.69972926303744,57.10216772854328,0.9976965257777733,0.9988582524657202,0.9981812215549025,0.9977076558160204,0.9975897927553687,0.9974424825988193,0.9973671909350149,832.3287388041305,830.1661970642449,814.3213934143597,1.0211288090663092e+19,1.1698390475784872e+19,-0.23034742222266535
78.0,0.9976150772777865,1.0,68.75367926359176,87.14912184998393,67.8040847249329,86.93889709115028,98.6538776896894,62.18118181377649,90.78164097592234,56.81997078955173,0.9976150772777865,0.9988448710422073,0.9981692915859233,0.9977176064796688,0.9976450354282673,0.9977002298335372,0.9977635798958011,832.3304952500343,830.1655587534997,814.3210261570165,1.0211288358010282e+19,1.1698389738307895e+19,-0.23849227222134672
79.0,0.9973885160181266,1.0,68.69103037118911,87.26890775486827,67.66596446111798,87.09484567046165,98.88092376217246,61.97513323575258,90.87507716491818,56.5539497166872,0.9973885160181266,0.9988273682176922,0.9981471247660556,0.9976892061691707,0.9975942303631503,0.9975023465564993,0.997416188155705,832.3285078402267,830.1649306836431,814.3206637556364,1.021128866683887e+19,1.1698388886915023e+19,-0.2611483981873386
80.0,0.9978264159839833,1.0,68.63868634328246,87.39612360224127,67.53867531493306,87.25906910300255,99.11424405798316,61.77906369715929,90.97738687619567,56.3011660605669,0.9978264159839833,0.998811220844049,0.9981284870030567,0.9976743732640159,0.9975854173298687,0.9975777530047968,0.997670330365154,832.3282448077721,830.1642519886973,814.3203014675632,1.0211288964741325e+19,1.1698388065438228e+19,-0.21735840160167497
81.0,0.9972165096353884,1.0,68.5612066976726,87.50106380060315,67.37809062674641,87.40249546170234,99.32461169287562,61.55298698991537,91.04560138955712,56.01065865457058,0.9972165096353884,0.9987967745137393,0.9981140768514013,0.9976730922106369,0.9976032313426451,0.9975898444233585,0.9975048388558249,832.3284584944296,830.163678365209,814.3199425716879,1.0211289247980843e+19,1.169838728414062e+19,-0.2783490364611563
82.0,0.9978503679257746,1.0,68.52373685985803,87.63843541517853,67.26541017666459,87.57861295640468,99.56590822264552,61.37046341150999,91.158912255615,55.77617383301258,0.9978503679257746,0.9987781791120521,0.99808947545923,0.997635663456951,0.9975335081136159,0.9974485980277238,0.9974837753635992,832.3261584158641,830.1629884985201,814.3195863691224,1.021128957327908e+19,1.1698386387335571e+19,-0.21496320742253605
83.0,0.9972401284766,1.0,68.44345905929804,87.73863560631871,67.09736188426614,87.71939441859722,99.76955401822924,61.13795794099569,91.21653703153133,55.4785125285387,0.9972401284766,0.9987655189353816,0.9980796667340401,0.9976504803662465,0.9975941317819457,0.9976401195447651,0.9976295162561594,832.3278700727208,830.1624259402187,814.3192314264812,1.0211289843205388e+19,1.1698385642438134e+19,-0.27598715233999593
84.0,0.9977037748081318,1.0,68.40737430676818,87.87481821253895,66.98246457353234,87.89631894528866,100.00764791592955,60.953752140700814,91.32442144602537,55.2429220110178,0.9977037748081318,0.998746400184073,0.9980538618493406,0.9976074089926147,0.9975062860820714,0.9973916462503492,0.9973682444298305,832.3248582074787,830.1617629100391,814.3188809936582,1.0211290177302553e+19,1.1698384721345386e+19,-0.22962251918682286
85.0,0.9973995542411279,1.0,68.33677737340331,87.98077291920781,66.82252143993973,88.04470609426498,100.21491916403174,60.72892677336931,91.38665958419442,54.95608800947666,0.9973995542411279,0.998733540266574,0.9980436942914278,0.9976203961708369,0.9975634903703965,0.9976156288209996,0.9976437577340653,832.3265724267872,830.1611840083135,814.3185309130855,1.0211290453020025e+19,1.1698383960412522e+19,-0.2600445758872083
86.0,0.9974674960596323,1.0,68.29186213314533,88.10716793611645,66.69265986159444,88.21403725743293,100.44133439585566,60.53150684684515,91.47666291072964,54.704697641730306,0.9974674960596323,0.9987156611402545,0.9980210584455013,0.997587482132162,0.9974988428768115,0.9974019815629085,0.9973526555880172,832.3242095530906,830.1605676860385,814.3181859008344,1.0211290778911721e+19,1.1698383061701319e+19,-0.25325039403677474
87.0,0.997595010314819,1.0,68.23821443989873,88.22499236389994,66.54989319220185,88.37600018382072,100.65826360806822,60.32258469909429,91.55237714871764,54.4391719430685,0.997595010314819,0.9987011995619854,0.9980070189167319,0.9975858343900041,0.9975189785286872,0.9975383103230475,0.9975917448490529,832.3248057438203,830.1599594869839,814.31784145737,1.0211291073880093e+19,1.16983822477902e+19,-0.24049896851809915
88.0,0.997265152882365,1.0,68.18083410263061,88.33853039070964,66.40052559152245,88.53474183678627,100.86997155770659,60.10785127729177,91.62005115225911,54.16675958335399,0.997265152882365,0.9986855667070654,0.9979900486920986,0.9975722073608561,0.9975020974866704,0.997453045755349,0.9973750233083806,832.323930638946,830.1593948942511,814.3175014691823,1.0211291381861388e+19,1.169838139809527e+19,-0.2734847117635053
89.0,0.997686672281716,1.0,68.1432677872479,88.4675028912723,66.2738622047007,88.70956796705723,101.0958553545177,59.91386727541685,91.70820542350411,53.9213137358427,0.997686672281716,0.9986689937833675,0.997970836029792,0.9975509661304629,0.9974709854662877,0.997433317067206,0.9974942480156467,832.3228836462514,830.1587640820062,814.317163425966,1.0211291700920134e+19,1.1698380517922908e+19,-0.2313327718283964
90.0,0.9972175198038141,1.0,68.07921457961201,88.57303733304143,66.11220204010606,88.8624670535326,101.29763407930731,59.68836725801229,91.76057448163628,53.63622495830059,0.9972175198038141,0.9986554670081216,0.9979591876265046,0.9975557247217807,0.997501750200234,0.9975138287175341,0.9974700898799367,832.3235949733686,830.1582284348889,814.3168280779028,1.0211291992366588e+19,1.1698379713466642e+19,-0.2782480196185877
91.0,0.9976138088454455,1.0,68.04800826609134,88.70499033406377,65.98952445313334,89.0421692609787,101.5244295887649,59.49835553318262,91.84934789612889,53.39688538312912,0.9976138088454455,0.9986377504498246,0.9979371710555671,0.9975230650803987,0.997438385800501,0.9973558724686343,0.9973629789229979,832.3214110421591,830.1576099800343,814.3164966176614,1.0211292326103712e+19,1.1698378792865298e+19,-0.23861911545545178
92.0,0.9973164027392897,1.0,67.98860116973519,88.8120331980288,65.82968780323863,89.19851948618889,101.7256545715034,59.27488338500261,91.9001888923347,53.11542694568634,0.9973164027392897,0.9986247860601206,0.9979269968833633,0.9975324926129527,0.997482544837776,0.9975192753290516,0.9975249096446546,832.3226618854153,830.1570702082257,814.3161665021615,1.0211292615880581e+19,1.1698377992846557e+19,-0.2683597260710324
93.0,0.9974339423875876,1.0,67.95314720571041,88.93804291561246,65.69776388928294,89.37437738776207,101.9445675753057,59.07687250822782,91.97665858194232,52.86693887710571,0.9974339423875876,0.9986076243448049,0.9979063848622302,0.9975035572302582,0.9974259569258559,0.9973431537498494,0.997312560481746,832.3205964742899,830.1564889803514,814.3158411718346,1.0211292947894004e+19,1.1698377076832725e+19,-0.25660576124123535
94.0,0.9974735056997548,1.0,67.90672142729163,89.0536054290831,65.5501520179212,89.5410247027874,102.15215410217642,58.864855508506295,92.03613189905882,52.601126480102536,0.9974735056997548,0.9985937172503585,0.9978939186686128,0.9975039865618333,0.9974478091391682,0.997467514662459,0.9975038646367831,832.3212105111984,830.1559285922241,814.315516979852,1.0211293250454364e+19,1.1698376241582412e+19,-0.2526494300245208
95.0,0.9972582595478313,1.0,67.86193419545889,89.16938470974564,65.40263239964843,89.70885125100612,102.358956887573,58.65310880094766,92.0940871976316,52.33618091344833,0.9972582595478313,0.9985782715727614,0.9978775928628907,0.9974892932128355,0.9974260266514884,0.9973769341992667,0.9973179608651535,832.320210251549,830.1553926065404,814.3151972932741,1.0211293569541716e+19,1.169837536090093e+19,-0.2741740452168684
96.0,0.9975631678436567,1.0,67.82954372391104,89.29436079338193,65.2685692153871,89.88666183054447,102.57379366382956,58.45375293046236,92.16349643394351,52.087552699446675,0.9975631678436567,0.9985627326205703,0.9978610909124591,0.997474222260699,0.9974075904305266,0.9973843902014681,0.9974374574542347,832.3195481229181,830.1548138651062,814.3148796728391,1.0211293891454822e+19,1.16983744723885e+19,-0.24368321563432715
97.0,0.997203423182503,1.0,67.77881267219782,89.40274437442422,65.10967203900218,90.04923056364059,102.77127586230635,58.23210389465093,92.2070396348834,51.8110372453928,0.997203423182503,0.9985491291170365,0.997849367379642,0.9974751914742115,0.9974260416728694,0.9974268758935418,0.9973818739922579,832.319871064773,830.1543081028557,814.3145652121448,1.0211294196408922e+19,1.1698373630350776e+19,-0.27965768174970096
